Date,Temperature,Humidity,PM2.5,PM10
2022-07-17 11:00:00,17.95987809,70.89541234,76.26678164,128.2954982
2022-07-17 12:00:00,22.3423151,22.59867657,84.91630701,6.744976193
2022-07-17 13:00:00,-5.022838051,65.64131342,58.73861908,53.390659
2022-07-17 14:00:00,-8.398439614,16.42169582,16.12368084,94.706112
2022-07-17 15:00:00,34.74486362,5.598028486,1.522247149,136.9632267
2022-07-17 16:00:00,0.4727757012,12.10157167,70.08024813,130.1990134
2022-07-17 17:00:00,-7.577626379,92.99847831,55.01396748,134.2787999
2022-07-17 18:00:00,-1.455610191,55.17508829,65.07971417,9.427994052
2022-07-17 19:00:00,-8.246896914,79.63457755,81.31846702,126.1384892
2022-07-17 20:00:00,7.631490258,33.26545009,43.4227777,116.9868868
2022-07-17 21:00:00,26.1080803,59.26586479,12.45154688,135.3647474
2022-07-17 22:00:00,5.356000239,49.49521337,93.99832854,46.73644009
2022-07-17 23:00:00,9.98825331,94.57379594,54.52621272,136.7647659
2022-07-18 0:00:00,20.40140481,74.75746361,61.52941191,60.39616276
2022-07-18 1:00:00,12.90023315,73.05426315,93.34114296,95.11495283
2022-07-18 2:00:00,28.76505587,4.635326943,93.15836563,63.62684868
2022-07-18 3:00:00,28.97160538,54.9669669,57.20946067,64.14726458
2022-07-18 4:00:00,-9.554018703,46.69914539,29.76114247,81.99555282
2022-07-18 5:00:00,25.01208379,92.78422666,99.7113634,53.38900644
2022-07-18 6:00:00,10.73301201,25.73419882,68.081709,118.9105491
2022-07-18 7:00:00,34.49782436,26.98334533,40.84366769,95.04581031
2022-07-18 8:00:00,11.74544341,41.13462489,55.98368029,103.4633642
2022-07-18 9:00:00,34.41031754,24.33697134,41.58340503,34.65522003
2022-07-18 10:00:00,23.95562125,12.91839178,88.83051523,145.4362933
2022-07-18 11:00:00,1.187219808,85.74148467,48.24993749,99.02641467
2022-07-18 12:00:00,14.22777407,55.82765244,82.3528376,29.57937968
2022-07-18 13:00:00,34.64610378,86.1362719,84.01762978,112.5735365
2022-07-18 14:00:00,28.58887735,83.11347654,82.43323377,26.05711548
2022-07-18 15:00:00,-5.618489779,28.20423548,72.21886125,9.507734445
2022-07-18 16:00:00,21.78673986,54.77374443,85.48777168,79.13300942
2022-07-18 17:00:00,5.551081364,8.321770274,38.72295796,83.02859312
2022-07-18 18:00:00,-9.685798215,91.5251884,11.46632061,28.34483621
2022-07-18 19:00:00,8.156643606,40.42627151,84.24542044,52.25684164
2022-07-18 20:00:00,0.5639489776,39.36761839,49.81684157,141.8653944
2022-07-18 21:00:00,26.84911717,30.27553706,12.73760325,42.75048481
2022-07-18 22:00:00,5.179877398,46.06637447,11.53125222,23.33520911
2022-07-18 23:00:00,27.23856623,25.17593865,15.9242394,148.8842938
2022-07-19 0:00:00,-9.973092752,37.48522728,75.09732597,45.34583046
2022-07-19 1:00:00,3.851861751,79.99470486,71.08566735,102.038051
2022-07-19 2:00:00,0.8524346438,83.42555036,20.38186802,34.73402722
2022-07-19 3:00:00,0.5105312481,30.41824776,84.69234181,82.51817955
2022-07-19 4:00:00,-6.931602111,46.90144306,28.12947955,57.94229799
2022-07-19 5:00:00,-1.579407832,87.38197763,79.29855833,144.2368892
2022-07-19 6:00:00,14.99973064,5.267333183,48.88059077,64.92088118
2022-07-19 7:00:00,3.111248278,88.9144962,73.15486825,87.62612763
2022-07-19 8:00:00,8.782765205,21.91843457,38.13876631,141.7149399
2022-07-19 9:00:00,6.959009616,67.85392442,34.71405971,148.385145
2022-07-19 10:00:00,29.41572162,58.25516964,84.1359599,15.2487546
2022-07-19 11:00:00,30.73845496,55.29407482,3.530225451,125.1481068
2022-07-19 12:00:00,12.18306372,85.93602248,97.47369473,57.31747413
2022-07-19 13:00:00,4.857017764,10.15721436,64.81795583,89.22430593
2022-07-19 14:00:00,-5.19396832,34.70280253,43.24833882,56.25721184
2022-07-19 15:00:00,32.90312957,53.82527463,62.80545312,60.16743085
2022-07-19 16:00:00,-7.289787479,81.12888539,12.27409465,23.8286304
2022-07-19 17:00:00,3.394262491,21.64430834,51.40524553,85.91496876
2022-07-19 18:00:00,3.412979053,80.29298414,98.50955233,82.00739189
2022-07-19 19:00:00,4.418057876,39.96384825,23.52694378,28.40336828
2022-07-19 20:00:00,-2.607092053,18.89138564,72.2278099,81.2595644
2022-07-19 21:00:00,25.24226439,75.89864404,43.49713758,145.9652824
2022-07-19 22:00:00,-4.487596212,9.089890147,65.24581485,107.1612894
2022-07-19 23:00:00,18.57079966,51.47673741,20.48872287,72.14738394
2022-07-20 0:00:00,-4.426928798,6.387578386,47.04649826,137.4125978
2022-07-20 1:00:00,-6.825896308,35.64178552,98.00927139,86.29715348
2022-07-20 2:00:00,30.92432767,60.1076799,19.5287151,20.25719981
2022-07-20 3:00:00,-1.444205516,55.61155415,63.64450278,82.12644717
2022-07-20 4:00:00,26.95625696,40.46554179,57.55977488,27.1459673
2022-07-20 5:00:00,14.5083892,42.9047994,56.50515863,115.1257258
2022-07-20 6:00:00,-6.496456618,22.67695534,61.51232897,145.0761321
2022-07-20 7:00:00,32.99516861,45.58825884,50.22379737,54.12278768
2022-07-20 8:00:00,1.113252515,95.32548557,1.693075026,65.23768202
2022-07-20 9:00:00,28.68404054,85.04529178,90.00968115,63.22447003
2022-07-20 10:00:00,-2.40354974,14.52328691,82.69788275,42.79499637
2022-07-20 11:00:00,28.4274297,2.978078732,17.41676809,119.1269947
2022-07-20 12:00:00,-9.404703419,93.35243127,41.32731774,92.65924991
2022-07-20 13:00:00,13.03012055,52.67497499,77.05489807,9.607733528
2022-07-20 14:00:00,24.62491607,53.78378231,98.00623154,125.8209503
2022-07-20 15:00:00,32.06579829,78.07179957,95.11370464,28.06323467
2022-07-20 16:00:00,30.91409613,31.46889739,89.93591997,146.8726743
2022-07-20 17:00:00,26.88311913,48.19075688,15.83738973,56.49947085
2022-07-20 18:00:00,29.96861073,96.86629131,91.4475106,92.46744707
2022-07-20 19:00:00,-1.035114137,67.21486869,87.8444913,11.67354283
2022-07-20 20:00:00,2.788293307,15.3745032,37.69499112,51.6994912
2022-07-20 21:00:00,3.003583621,13.3226748,39.45225945,120.3530936
2022-07-20 22:00:00,6.967426895,20.42647583,45.9908922,71.58127379
2022-07-20 23:00:00,7.699430167,76.67116744,65.6175631,135.6905225
2022-07-21 0:00:00,14.50498961,29.53770038,26.0835616,86.27076616
2022-07-21 1:00:00,-2.805410649,2.138884668,2.294842944,139.2858293
2022-07-21 2:00:00,21.10609987,94.41743635,14.12295246,147.3914861
2022-07-21 3:00:00,-2.459505731,16.97134164,44.01159076,68.08418393
2022-07-21 4:00:00,3.963881695,0.9558186148,28.20025694,84.77348589
2022-07-21 5:00:00,12.65053088,23.71316024,76.4516561,125.2380965
2022-07-21 6:00:00,25.83982527,23.50287871,10.66900705,33.22995083
2022-07-21 7:00:00,23.2761155,42.20052508,91.74652256,129.2444361
2022-07-21 8:00:00,19.04904604,92.03898315,89.53271799,88.78802106
2022-07-21 9:00:00,-2.990203274,87.91849178,90.87568169,108.8250203
2022-07-21 10:00:00,14.61704055,45.6894555,73.96099986,11.9781034
2022-07-21 11:00:00,-6.064907419,41.0899905,10.69999715,114.9281525
2022-07-21 12:00:00,6.981342956,55.50090865,43.81375714,46.61803569
2022-07-21 13:00:00,8.608243863,24.3454012,13.14053718,120.7848415
2022-07-21 14:00:00,-8.208485225,5.218499197,98.76991928,76.37288075
2022-07-21 15:00:00,2.329464476,93.92241362,33.30384234,41.19215022
2022-07-21 16:00:00,33.00422603,18.66989849,58.53305419,142.9139546
2022-07-21 17:00:00,32.91346735,19.84007292,77.93930542,114.7593597
2022-07-21 18:00:00,5.854717441,47.24603289,92.06160842,147.8529111
2022-07-21 19:00:00,-8.060495097,49.16133448,75.55477258,54.67048476
2022-07-21 20:00:00,-1.94072773,1.84342097,67.45037788,97.38294503
2022-07-21 21:00:00,7.649800705,14.79547388,46.5981782,91.73830168
2022-07-21 22:00:00,32.65008641,37.81548186,60.54001338,103.1335112
2022-07-21 23:00:00,-3.646042141,68.37306935,9.416380885,5.747484906
2022-07-22 0:00:00,24.35821297,22.84184568,88.3922542,43.75789858
2022-07-22 1:00:00,-5.109285728,42.30144462,54.37773088,136.4006361
2022-07-22 2:00:00,34.15659098,55.73450647,4.013505043,63.57300823
2022-07-22 3:00:00,7.17274246,88.85924946,91.99021257,144.0965519
2022-07-22 4:00:00,24.88555425,32.60705023,48.93019738,32.0254759
2022-07-22 5:00:00,5.416598727,13.35582659,86.85891416,149.613596
2022-07-22 6:00:00,18.24509947,48.92722259,85.68879542,104.6371363
2022-07-22 7:00:00,-1.359276187,74.67216017,81.57515875,116.4590136
2022-07-22 8:00:00,-3.429054132,10.98597571,6.14030193,59.52917583
2022-07-22 9:00:00,32.21288628,42.46834917,24.70666454,136.0512182
2022-07-22 10:00:00,31.29412751,1.778514126,87.55478725,81.81943514
2022-07-22 11:00:00,29.93610231,3.355918165,89.89910561,102.140757
2022-07-22 12:00:00,18.14450526,48.29533632,45.80688624,14.2212407
2022-07-22 13:00:00,26.3720695,29.81972982,44.00414677,94.75210513
2022-07-22 14:00:00,-6.893337839,84.5107299,17.51406339,131.8618482
2022-07-22 15:00:00,5.065506885,60.21543061,96.84107887,26.74248423
2022-07-22 16:00:00,4.116640614,45.39329617,21.31384754,110.6588902
2022-07-22 17:00:00,18.60403949,40.79353711,19.09367844,3.810113849
2022-07-22 18:00:00,6.018099806,49.72454802,66.07289701,138.9304525
2022-07-22 19:00:00,-3.317194826,4.043883121,24.2844303,147.4375674
2022-07-22 20:00:00,16.84101839,89.27933564,93.8771611,53.12701002
2022-07-22 21:00:00,26.64727643,99.83031557,1.090699532,16.06107746
2022-07-22 22:00:00,7.195557251,18.14871249,0.5753262323,98.78645522
2022-07-22 23:00:00,-4.047907821,12.03829648,50.48768014,4.475177122
2022-07-23 0:00:00,-1.149031121,14.35774634,48.80624599,72.37294219
2022-07-23 1:00:00,0.6867487326,66.10270582,16.33640219,40.76687627
2022-07-23 2:00:00,3.495391685,66.14408385,49.4519563,71.00085809
2022-07-23 3:00:00,18.92577817,84.79241623,41.16611052,2.741327211
2022-07-23 4:00:00,17.0425468,75.18263884,89.03295253,7.741827461
2022-07-23 5:00:00,21.32359377,44.96896734,0.9253920217,2.396374327
2022-07-23 6:00:00,6.312589304,61.28553616,97.6269805,92.86978051
2022-07-23 7:00:00,27.07989433,68.82846704,62.43927643,84.01393765
2022-07-23 8:00:00,-0.816055248,51.27364703,15.18434456,34.97369978
2022-07-23 9:00:00,11.10683364,47.56509845,4.676001381,96.99646934
2022-07-23 10:00:00,26.04224247,64.50974456,53.81056586,132.6310885
2022-07-23 11:00:00,-1.892860852,55.7474549,23.4890166,41.59831515
2022-07-23 12:00:00,-5.056159882,64.39423053,30.1165537,124.7990712
2022-07-23 13:00:00,29.76577855,61.2854774,24.51321648,99.3763704
2022-07-23 14:00:00,5.431834824,71.91965605,65.01723136,5.073066476
2022-07-23 15:00:00,20.77415562,64.28035088,55.35289621,56.27248437
2022-07-23 16:00:00,-8.859312808,51.97424864,7.797442352,76.16358238
2022-07-23 17:00:00,21.05210998,68.17968113,52.65265332,109.7548785
2022-07-23 18:00:00,4.22455902,44.94819652,79.11897656,43.06958374
2022-07-23 19:00:00,-7.491661589,24.1671226,8.119459082,147.4095157
2022-07-23 20:00:00,17.44157427,0.1418220134,88.97389762,102.6809611
2022-07-23 21:00:00,0.8361717233,55.99641471,57.83066494,55.92205157
2022-07-23 22:00:00,7.406325892,59.06552266,95.06244693,14.55375586
2022-07-23 23:00:00,-6.373863447,97.20489648,14.81412177,27.20516404
2022-07-24 0:00:00,-3.377653701,36.14783341,99.35649994,73.14116401
2022-07-24 1:00:00,3.408975597,39.41332428,64.4272866,74.20430324
2022-07-24 2:00:00,-5.960822475,20.17995813,56.74941995,115.1578147
2022-07-24 3:00:00,30.98718191,7.053429524,51.52796241,108.9264938
2022-07-24 4:00:00,-9.727883057,77.28044929,2.36543731,30.19095578
2022-07-24 5:00:00,11.77370985,24.96810643,93.96391915,89.24349308
2022-07-24 6:00:00,-4.453864384,60.8904861,64.39944729,3.093270111
2022-07-24 7:00:00,3.845559027,68.77730355,9.16264845,59.78210991
2022-07-24 8:00:00,31.67268019,47.12366873,2.095217029,114.6157861
2022-07-24 9:00:00,-2.723745103,87.6352113,5.078363924,59.92628899
2022-07-24 10:00:00,33.46245439,44.3794841,60.93957634,125.339436
2022-07-24 11:00:00,-0.7392530355,28.4908623,61.40154149,146.4232935
2022-07-24 12:00:00,23.37047488,89.6015523,49.96672918,91.0818904
2022-07-24 13:00:00,14.60047692,86.15642842,30.67658207,21.75061145
2022-07-24 14:00:00,29.80154274,16.40399471,53.17427316,56.95158119
2022-07-24 15:00:00,14.9296965,2.596101835,51.63018209,1.42250326
2022-07-24 16:00:00,14.05516486,8.998555635,1.941555988,90.40888858
2022-07-24 17:00:00,-1.204389983,28.65473986,28.24692303,123.2352751
2022-07-24 18:00:00,-2.519678708,97.22598017,5.318534147,94.49101184
2022-07-24 19:00:00,31.2420118,55.85161532,90.01547514,117.9129344
2022-07-24 20:00:00,4.752718948,37.3261732,72.52231628,119.9855891
2022-07-24 21:00:00,6.743701473,88.87160946,99.61151702,127.6518864
2022-07-24 22:00:00,24.19206463,45.31363315,30.21712633,39.99956745
2022-07-24 23:00:00,5.247056709,31.52386284,87.84858478,130.6902784
2022-07-25 0:00:00,32.8428101,94.12195287,60.30542679,98.11409977
2022-07-25 1:00:00,23.2067496,84.95176662,45.31254069,43.45883349
2022-07-25 2:00:00,16.88431592,84.36683754,22.25731113,148.0942072
2022-07-25 3:00:00,29.64028222,51.22847431,73.83921653,142.5273591
2022-07-25 4:00:00,-7.767734124,78.94383988,90.41407489,86.16614748
2022-07-25 5:00:00,1.567821149,17.93533593,23.53083981,126.4812568
2022-07-25 6:00:00,10.92663504,57.32229576,17.5390335,39.22417331
2022-07-25 7:00:00,0.2140342762,98.38459228,69.6221915,62.40554949
2022-07-25 8:00:00,23.47573343,29.09584305,97.69731627,27.59576411
2022-07-25 9:00:00,31.3643614,79.43523292,74.99551011,78.01539639
2022-07-25 10:00:00,9.069655397,49.04784072,28.4580739,74.40021451
2022-07-25 11:00:00,5.395967005,3.980568322,41.99554241,31.92198389
2022-07-25 12:00:00,33.26978295,76.30193978,38.43176355,100.9202541
2022-07-25 13:00:00,10.01835948,16.85691444,85.2095018,17.66854433
2022-07-25 14:00:00,12.00717802,63.14735671,77.13707789,9.25371766
2022-07-25 15:00:00,5.824244255,8.566419405,58.89754348,57.7357453
2022-07-25 16:00:00,30.92968129,94.68673975,27.49591104,61.47371667
2022-07-25 17:00:00,15.60299675,29.17238872,93.79885277,47.96109098
2022-07-25 18:00:00,24.29785642,22.64646917,65.33152248,38.69199564
2022-07-25 19:00:00,26.53130233,12.91364041,97.04766464,50.81645175
2022-07-25 20:00:00,5.383206886,94.60021933,58.0117033,24.50633609
2022-07-25 21:00:00,9.516244909,71.19037424,82.11927584,60.51787037
2022-07-25 22:00:00,28.18122985,74.16608887,81.31053794,135.690506
2022-07-25 23:00:00,6.346490825,49.94045614,33.73287768,33.66403218
2022-07-26 0:00:00,25.72708101,47.47277853,96.4020723,102.6676657
2022-07-26 1:00:00,32.34465452,11.0021243,2.19414676,21.26767656
2022-07-26 2:00:00,18.04446679,55.98410956,76.87109088,53.0859936
2022-07-26 3:00:00,23.37322794,24.69164951,96.55570858,48.17621708
2022-07-26 4:00:00,26.22937904,97.71453328,33.89082033,140.5544092
2022-07-26 5:00:00,28.0267842,79.658094,64.81105878,64.19730837
2022-07-26 6:00:00,7.777400204,41.29920602,56.22232498,103.5698916
2022-07-26 7:00:00,-7.693144337,15.13412587,76.15073097,90.36942135
2022-07-26 8:00:00,8.084432206,78.53316911,86.61779216,21.15451129
2022-07-26 9:00:00,20.31903034,12.20537671,60.30445693,140.9310677
2022-07-26 10:00:00,10.26576736,18.93337535,81.59045864,51.88039378
2022-07-26 11:00:00,23.70334179,21.15205177,31.22855759,6.713753368
2022-07-26 12:00:00,6.064209326,55.68906383,22.85870587,45.06655603
2022-07-26 13:00:00,18.56348635,78.7056654,43.06676895,50.34505888
2022-07-26 14:00:00,-1.611108782,31.43148787,67.77365996,13.91179911
2022-07-26 15:00:00,23.72162465,8.466981428,18.72469489,92.99661096
2022-07-26 16:00:00,14.5563186,46.45384635,68.03521922,52.01463083
2022-07-26 17:00:00,-0.8171025154,74.81102412,39.40936486,94.37019095
2022-07-26 18:00:00,3.136002807,22.16638431,79.55752739,1.011084538
2022-07-26 19:00:00,23.68739189,21.9924548,3.68358171,147.3072598
2022-07-26 20:00:00,11.7170556,94.72270273,66.79826378,25.57745378
2022-07-26 21:00:00,-0.2785851823,95.41537271,64.98223366,98.89964801
2022-07-26 22:00:00,33.52720357,99.04657321,94.09354761,107.3676455
2022-07-26 23:00:00,22.18062589,80.76596016,71.33675536,25.74125246
2022-07-27 0:00:00,33.07106746,18.81841692,79.63018964,16.75684232
2022-07-27 1:00:00,9.219727041,21.19815208,90.45910159,22.88657878
2022-07-27 2:00:00,11.37951533,34.02252415,67.50519183,37.02273838
2022-07-27 3:00:00,30.40798473,31.81325313,29.0153635,25.2348177
2022-07-27 4:00:00,13.62722031,95.65277491,86.97737996,101.099914
2022-07-27 5:00:00,21.82755104,78.90739829,74.75781195,63.12498056
2022-07-27 6:00:00,1.347779487,72.40087922,42.4437604,80.66873918
2022-07-27 7:00:00,10.10269109,18.59632241,71.05291726,7.100518321
2022-07-27 8:00:00,-4.444756039,90.95255594,86.76888772,129.1873445
2022-07-27 9:00:00,-0.7308983855,82.78703795,97.56521314,25.58573298
2022-07-27 10:00:00,-9.957546313,16.36418413,95.2351504,54.02284972
2022-07-27 11:00:00,-8.233072676,87.1170332,32.53278268,10.78524597
2022-07-27 12:00:00,33.97777204,27.22475364,42.16937137,20.5189702
2022-07-27 13:00:00,0.9059162812,8.086974583,10.9536605,99.8699115
2022-07-27 14:00:00,19.84898193,65.68223065,24.7544287,103.8880503
2022-07-27 15:00:00,27.75948645,65.38046594,88.24212085,101.5448227
2022-07-27 16:00:00,14.77972067,9.493200957,36.08499263,82.82051818
2022-07-27 17:00:00,-3.108497496,31.88518089,62.05526586,142.8782496
2022-07-27 18:00:00,22.76523968,99.28144623,66.59656183,76.07657412
2022-07-27 19:00:00,17.01131345,67.8426667,78.18292751,67.41180439
2022-07-27 20:00:00,22.90627652,73.00751666,18.28000302,37.13183486
2022-07-27 21:00:00,24.63859803,21.29172856,30.48131346,14.82742939
2022-07-27 22:00:00,33.89346655,7.8782071,44.83363415,82.22323949
2022-07-27 23:00:00,15.8103476,27.69016897,36.48410612,47.233528
2022-07-28 0:00:00,5.373850071,24.88983852,98.29052329,78.60380748
2022-07-28 1:00:00,19.18090506,23.45441007,83.49408032,30.91786174
2022-07-28 2:00:00,-6.920168084,19.27543219,47.96867546,125.7259008
2022-07-28 3:00:00,30.38287932,57.47556907,87.92686261,149.9545814
2022-07-28 4:00:00,-4.62785449,32.81034758,34.76529476,48.36052652
2022-07-28 5:00:00,4.752927705,82.0345015,78.58283239,126.3491411
2022-07-28 6:00:00,26.70854213,18.39474178,22.36755981,130.9479205
2022-07-28 7:00:00,16.87905702,46.46270709,77.23220452,149.4110683
2022-07-28 8:00:00,7.713598412,1.365783643,45.64534032,51.40801947
2022-07-28 9:00:00,11.30460467,48.16823225,10.7499321,113.4062091
2022-07-28 10:00:00,28.45463269,5.583822088,27.32624546,34.32135055
2022-07-28 11:00:00,5.300197373,97.77235119,40.2274624,93.71940019
2022-07-28 12:00:00,29.13423582,79.05921287,74.92929117,105.7263854
2022-07-28 13:00:00,-6.033950606,49.01114766,7.298271473,111.1681039
2022-07-28 14:00:00,24.95592967,8.658735818,65.95469951,31.07582529
2022-07-28 15:00:00,28.13964349,59.24454408,71.60136409,127.3088356
2022-07-28 16:00:00,-1.818205622,75.87637507,65.39213699,63.14577906
2022-07-28 17:00:00,9.365593957,19.0717253,76.06696382,32.45542766
2022-07-28 18:00:00,-2.55251014,56.82083408,17.8168616,81.37966326
2022-07-28 19:00:00,21.7971858,81.42108984,58.71033551,129.5035694
2022-07-28 20:00:00,14.09064956,76.82477776,94.11449472,145.0631865
2022-07-28 21:00:00,18.5895506,80.29920179,61.07842698,112.2311733
2022-07-28 22:00:00,-1.158086487,87.93234249,61.1336347,0.8434329407
2022-07-28 23:00:00,-0.4714362076,93.76821022,73.64396421,20.20511407
2022-07-29 0:00:00,-8.132620352,40.55211552,33.32042321,11.44109797
2022-07-29 1:00:00,4.493039084,56.87691025,70.04759013,15.18206145
2022-07-29 2:00:00,15.18850976,79.0659526,91.62338333,57.4552434
2022-07-29 3:00:00,28.60707113,69.71398139,1.089547303,50.77399722
2022-07-29 4:00:00,20.01173514,99.55202283,87.01130411,17.05274719
2022-07-29 5:00:00,9.592834553,1.36776511,21.86183313,132.3353027
2022-07-29 6:00:00,32.89040515,35.51332153,45.59232737,92.31413645
2022-07-29 7:00:00,22.36603403,28.10279263,85.2347801,119.4694963
2022-07-29 8:00:00,31.85743413,26.23158502,82.39121275,55.73240833
2022-07-29 9:00:00,13.7414588,22.25297825,89.19274781,61.53540244
2022-07-29 10:00:00,1.650692366,70.91238408,94.04167926,47.64318158
2022-07-29 11:00:00,-7.622799114,8.475947328,44.71569568,65.76399181
2022-07-29 12:00:00,22.67381832,74.16088339,65.63638108,91.55658935
2022-07-29 13:00:00,-4.54136509,69.3425842,39.04784405,73.94760118
2022-07-29 14:00:00,3.624880772,25.08041325,35.07167175,125.6875509
2022-07-29 15:00:00,13.96119085,25.28337832,43.15954106,135.0208753
2022-07-29 16:00:00,15.39874645,62.88605853,74.30761348,70.45257801
2022-07-29 17:00:00,17.02624386,76.21711055,50.14407471,35.96219705
2022-07-29 18:00:00,-2.518510134,87.64856131,81.40596744,141.7788629
2022-07-29 19:00:00,7.088183217,85.21395639,74.52184772,110.2557965
2022-07-29 20:00:00,17.77374022,96.48829942,2.047846112,96.01906291
2022-07-29 21:00:00,33.64184891,58.13848953,63.02381571,111.81206
2022-07-29 22:00:00,22.7434012,90.86555613,43.65711233,11.39726736
2022-07-29 23:00:00,31.51716907,80.85132733,45.66289892,10.14394915
2022-07-30 0:00:00,24.29954262,89.46676243,81.83730539,22.96809789
2022-07-30 1:00:00,16.6272636,1.162660129,54.76079861,22.11764512
2022-07-30 2:00:00,-1.358948389,96.59029919,88.56218235,63.10057123
2022-07-30 3:00:00,20.00085434,47.35301628,71.28055924,23.61061234
2022-07-30 4:00:00,18.05208047,79.81829896,55.28400088,128.1788466
2022-07-30 5:00:00,17.11111267,12.72041193,75.45379762,86.71453964
2022-07-30 6:00:00,12.04036406,39.59410958,3.834905093,55.23928445
2022-07-30 7:00:00,13.78954718,27.1460663,2.708365483,10.44338073
2022-07-30 8:00:00,5.04991372,29.16587705,8.334932692,88.65416939
2022-07-30 9:00:00,13.36907117,12.325562,43.75653251,17.47992309
2022-07-30 10:00:00,-1.109984244,80.57638325,23.54501456,111.4830376
2022-07-30 11:00:00,26.23284788,0.9242314581,98.42612944,120.4137145
2022-07-30 12:00:00,-1.640037039,31.2505457,54.2290139,81.59643869
2022-07-30 13:00:00,-6.176516955,17.44105432,66.24157461,22.44042887
2022-07-30 14:00:00,9.631071186,58.90389406,27.88201362,118.0294086
2022-07-30 15:00:00,19.62383478,25.42524026,32.17969086,46.17416839
2022-07-30 16:00:00,9.697257122,25.89984545,33.54619141,33.39797141
2022-07-30 17:00:00,2.453935938,48.8338144,69.87357052,70.58349615
2022-07-30 18:00:00,15.11770328,65.26890393,47.37062077,138.3969362
2022-07-30 19:00:00,5.615105094,12.13047046,51.76836525,44.60599381
2022-07-30 20:00:00,31.97904606,17.55114525,59.20029822,135.8367751
2022-07-30 21:00:00,31.51903128,24.71747446,76.88116562,8.047996311
2022-07-30 22:00:00,12.6067319,97.37482141,9.036974851,12.52855575
2022-07-30 23:00:00,4.754779731,39.71524999,77.68739122,104.7841538
2022-07-31 0:00:00,23.17095863,59.89900906,56.32350689,28.58889922
2022-07-31 1:00:00,-8.347917543,24.15428127,66.90954449,47.49310248
2022-07-31 2:00:00,11.36460527,49.04595252,32.75517648,20.45594715
2022-07-31 3:00:00,5.134552742,7.411917439,40.93868368,49.83724037
2022-07-31 4:00:00,31.42411483,3.474214592,23.11658197,42.06899908
2022-07-31 5:00:00,-9.459863773,46.87335268,97.92999974,110.4506458
2022-07-31 6:00:00,14.87666941,39.86592875,49.70029725,105.3035082
2022-07-31 7:00:00,23.32986115,13.68803197,99.60769158,143.2390765
2022-07-31 8:00:00,11.82580944,68.76014289,48.97859781,108.6632528
2022-07-31 9:00:00,-6.156863643,99.29034909,21.97512644,104.222663
2022-07-31 10:00:00,33.76076255,39.56468212,50.74523967,104.1305834
2022-07-31 11:00:00,13.31046941,62.45586359,3.95955718,132.4451183
2022-07-31 12:00:00,17.63838099,96.29759424,90.47698014,44.43550993
2022-07-31 13:00:00,0.6474402218,83.15349724,81.85502512,45.01381638
2022-07-31 14:00:00,11.75741383,46.35522233,72.58205207,111.1820715
2022-07-31 15:00:00,9.311727138,73.74894845,60.98267154,34.30577057
2022-07-31 16:00:00,-6.62968711,12.81350403,57.98342337,136.8030006
2022-07-31 17:00:00,-5.22278409,51.21038555,99.67282141,80.21725876
2022-07-31 18:00:00,27.68626338,27.90602772,27.7997434,45.01873921
2022-07-31 19:00:00,0.7918978493,16.11636879,77.96843654,116.4149895
2022-07-31 20:00:00,-1.226877783,42.62809063,58.14047702,46.84809448
2022-07-31 21:00:00,12.72101531,13.10145544,97.58805438,144.4917476
2022-07-31 22:00:00,24.59362091,69.89851082,82.78031833,147.4483815
2022-07-31 23:00:00,-7.212406664,45.62400441,99.8525113,100.0194363
2022-08-01 0:00:00,15.95635638,53.11446326,58.83249945,17.04508346
2022-08-01 1:00:00,-4.635530072,14.63759387,20.45439575,39.48132749
2022-08-01 2:00:00,-8.359252713,13.97716611,50.36870357,77.31254433
2022-08-01 3:00:00,-7.626522153,58.34154353,71.11111341,127.7171175
2022-08-01 4:00:00,27.53738487,98.50097478,77.43603862,27.73297454
2022-08-01 5:00:00,-4.691238237,9.625058324,0.05099890159,15.66051885
2022-08-01 6:00:00,-7.968188601,28.57314286,50.50270885,11.17162248
2022-08-01 7:00:00,9.705494921,86.94591165,23.523458,76.04513435
2022-08-01 8:00:00,27.97970624,7.227201226,87.49118333,132.7051454
2022-08-01 9:00:00,1.808376942,87.58857214,15.29054441,6.353886397
2022-08-01 10:00:00,8.977067789,52.42859834,66.64562496,31.8482301
2022-08-01 11:00:00,-8.203486035,40.82667739,26.60621903,103.9885524
2022-08-01 12:00:00,10.20853314,30.96805644,35.65421432,123.8795153
2022-08-01 13:00:00,15.99258863,29.71171581,94.05592608,121.1099294
2022-08-01 14:00:00,15.69081742,30.58025824,24.04481254,117.7602086
2022-08-01 15:00:00,4.959201148,88.4803081,9.500276182,19.46997012
2022-08-01 16:00:00,4.19899313,72.37952302,6.928490144,59.58563733
2022-08-01 17:00:00,-5.201937148,66.97230078,50.46151101,147.7116994
2022-08-01 18:00:00,6.505924429,79.8749149,64.17114823,148.3331357
2022-08-01 19:00:00,-5.522739901,25.7114663,32.72936436,90.36410879
2022-08-01 20:00:00,24.49681751,61.80428121,69.02597418,106.3900807
2022-08-01 21:00:00,33.4823434,46.0066239,6.103371857,142.6925694
2022-08-01 22:00:00,33.65335055,78.24416352,85.73346449,67.48917919
2022-08-01 23:00:00,28.92819947,30.92561105,81.65672097,20.53002868
2022-08-02 0:00:00,17.03564672,64.31786169,98.54962714,100.3423313
2022-08-02 1:00:00,21.53895638,88.22124118,93.65049809,144.0153457
